id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
fnd65_allcap_sedol_vefcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8568,1,1,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_vesspem21f_cf,It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8501,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_visiratio,It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.86,1,1,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_vnicw,It is defined as the most recent quarterly reported working capital divided by the inventory. Working capital is the difference between current assets and current liabilities.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.618,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_vniu,It is defined as the difference between the current inventory level and the expected level of inventory (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12 months) scaled by the total assets.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6496,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_voctni,It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8471,1,1,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_volpre6m,"It is defined as the 6-month moving average of average monthly turnover ratio, which equals the number of shares traded each day deflated by the total number of shares outstanding.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.86,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_volto,It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8606,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_w57w03_rp,It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8446,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_w62isr,It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.854,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_w93ntr,It is defined as a stock's price change from week t-43 to week t-4.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8499,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_wcast,It is defined as the average working capital in the trailing 12 months divided by the average total assets in the same period.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.696,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_xiv,"It is defined as the beta coefficient to change in market volatility, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8499,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_y5speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8506,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_y5speq4vc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8506,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_ydp_cf,It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.661,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yen,"It is defined as the average of three normalized earnings calculated by ROE, NPM, and EPS FY2, scaled by price.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7362,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yieldsprd,"It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8499,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgaa,"It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8545,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgcr,It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year ago. Current ratio equals to current assets divided by current liabiities.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6953,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgda,It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.858,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychggpm,It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year ago. Gross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7387,1,1,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgroa,It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8572,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgroeart,It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items (Quarterly data) divided by current total book equity.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8458,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_allcap_sedol_yoychgroepct,It is defined as the yearly percentage change in the ratio of the TTM earnings before extraordinary items (Quarterly data) divided by current total book equity.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.8152,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_52whigh,It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7458,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_60dsigma,Sigma is defined as the standard deviation of monthly price returns.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7429,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_6351_rp,It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7366,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn12m,It is defined as the percent change in price for a stock from month t-13 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7284,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn18m,It is defined as the percent change in price for a stock from month t-19 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7184,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn1m,It is defined as the percent change in price for a stock from month t-1 to month t.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7471,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn24m,It is defined as the percent change in price for a stock from month t-25 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7087,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn2m,It is defined as the percent change in price for a stock from month t-2 to month t.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7465,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn36m,It is defined as the percent change in price for a stock from month t-37 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6881,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn3m,It is defined as the percent change in price for a stock from month t-3 to month t.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7452,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn60m,It is defined as the percent change in price for a stock from month t-61 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.65,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn60m12lag,It is defined as the percent change in price for a stock from month t-72 to month t-12.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6288,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn6m,It is defined the percent change in price for a stock from month t-7 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7383,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_actrtn9m,It is defined as a stock's price percent change from month t-10 to month t-1.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7343,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_ad,It is defined as the most recently reported total debt divided by total assets.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7167,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_adpmoc,"It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense, and preferred stock, divided by the total assets.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7355,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_ags,"It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales.","{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6044,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_alpha60m,It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6509,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_altmanz,Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA+ 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5901,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_aoer,It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7429,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_aor,It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.7458,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_apemtt,It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock divided by its trading price.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.745,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_apg,It is defined as the TTM (Sales - COGS) divided by Total Assets.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.657,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
fnd65_dev_sedol_apgghcy1_,It is defined as the difference between the most recently reported quarterly gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.,"{'id': 'fundamental65', 'name': 'Factor Ratios and its Rank Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",EUR,1,TOPCS1600,MATRIX,1.0,0.6525,0,0,1.4,"[{'id': '7yd5mJB', 'name': 'EUR TOPCS1600 ATOM Datasets Theme', 'multiplier': 2.0}]",fundamental65,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models
